id_node	label	x	y
76913	NP_217040.1	2443.079230012744	1607.6744515412147
76907	NP_216906.1	-2424.670583698954	-5767.894897211991
76905	NP_216905.1	-2014.6336468728632	-6256.557889770811
76903	NP_216892.1	-1894.4401699581367	-5574.906809307679
76901	NP_216848.2	-2324.1167137099555	-5893.858925564284
76899	NP_216847.1	-1865.952515966418	-5771.09419877805
76897	NP_216845.1	-2139.9696235306046	-5787.541553478749
76894	NP_216805.1	-1619.331929062343	-5317.970955535899
76892	NP_216804.1	-2615.2818773747777	-5595.969111369526
76890	NP_216770.1	-2544.33092828357	-6293.6867499516065
76888	NP_216694.1	-269.11467051161435	-2351.3589255642837
76885	NP_216653.1	-1574.7832620577838	-5543.200993825425
76883	NP_216526.1	-2544.33092828357	-5494.03110117696
76881	NP_216525.1	-2047.753416238359	-6383.948840127708
76878	NP_216502.1	-1815.4647397761264	-5479.244177195313
76876	NP_216370.1	-530.1146705116143	-2581.3589255642837
76874	NP_216333.1	-662.1146705116143	-2583.3589255642837
76872	NP_216332.1	-1732.5039365760213	-6019.822953916579
76870	NP_216331.1	-2262.7343503168386	-5574.90680930768
76867	NP_216243.1	210.4597584361136	-1625.1519986852982
76865	NP_216242.1	421.4366068936497	-1651.6530145832248
76863	NP_216203.1	-2017.2048967443707	-6000.1762976498185
76861	NP_216202.1	-2742.2304416031466	-6213.452637702824
76859	NP_216201.1	-2689.261563508546	-5831.759418523239
76857	NP_216156.1	184.88532948838565	-294.3589255642837
76855	NP_216155.1	-1655.6830822120892	-6338.753868068368
76853	NP_216132.1	-1655.6830822120855	-5448.963983060204
76851	NP_216131.1	-2475.8622612569307	-5605.221741937631
76849	NP_216091.2	-1926.8417125905116	-6360.883699089252
76847	NP_216090.1	-1587.52835299255	-5893.858925564284
76845	NP_216044.1	-2170.6025236973346	-5411.49802171905
76843	NP_216043.1	-2446.8814404961895	-5893.858925564284
76841	NP_216041.1	-1894.4401699581367	-6212.811041820889
76837	NP_216033.1	-2291.222004308557	-6016.623652350519
76835	NP_216022.1	2684.731423337563	1527.1028827556538
76833	NP_216021.1	2611.237266505189	1428.7678073532452
76831	NP_215951.1	-1955.8225333512537	-5893.858925564284
76829	NP_215818.1	-2242.493590105675	-6611.979478215936
76821	NP_215735.1	-1753.8966490997855	-5372.941023514036
76819	NP_215734.1	-2535.1622851868315	-5713.088085029727
76817	NP_215733.1	-1815.4647397761255	-6308.473673933255
76815	NP_215732.1	-1602.9558715546727	-5771.737541355113
76805	NP_215695.1	-2201.3519869237216	-6106.493669735353
76799	NP_215645.1	2540.3785859788086	1193.6853538062924
76797	NP_215644.1	2830.4438086100718	1318.1639897427513
76794	NP_215520.1	-2689.2615635085467	-5955.958432605328
76788	NP_215479.1	-1865.4030877528958	-5318.244504083059
76786	NP_215477.1	-2565.7740211274004	-5832.312924861256
76784	NP_215364.1	-272.3029436918432	-1073.9892931546237
76782	NP_215362.1	-1648.269059511339	-5657.289492846838
76780	NP_215350.1	-2287.669973738378	-5449.535542025145
76776	NP_215294.1	-600.1146705116143	-1546.3589255642837
76774	NP_215281.1	338.89873565858124	-1455.691196259656
76772	NP_215280.1	225.7601270985797	-1503.3444584355611
76770	NP_215279.1	308.29799833364814	-1699.30627675913
76768	NP_215278.1	323.59836699611515	-1577.498736509393
76766	NP_215277.1	525.1155433988188	-1437.2292095754337
76764	NP_215276.1	252.46635153482475	-1342.4988451306735
76762	NP_215272.1	-2664.2604857773504	-6077.615085572774
76757	NP_215138.1	-1514.5092367793231	-6135.923869611981
76755	NP_215137.1	-2109.6769170096586	-5280.823129865502
76753	NP_215111.1	-2475.8622612569297	-6182.496109190938
76751	NP_215098.1	-1648.269059511339	-6130.428358281729
76749	NP_215033.1	-1926.8417125905116	-5426.834152039315
76742	NP_214919.1	-2014.6336468728632	-5531.159961357757
76740	NP_214918.1	-2078.5872601374876	-6139.3883791367525
76735	NP_214795.1	-480.8072744496403	-1115.6963487200728
76728	NP_214727.1	-2109.6769170096622	-6506.8947212630665
76725	NP_214722.1	-1477.3286320534962	-6017.420714670079
76723	NP_214721.1	-2232.4437083425846	-5299.630310536212
76721	NP_214720.1	-2391.599987931443	-6272.226316502465
76718	NP_214630.1	243.01590590569594	-1809.4279919650298
76716	NP_214556.1	2008.8853294883857	-2015.3589255642837
76715	NP_215271.1	-2078.5872601374876	-5893.858925564284
76713	YP_177912.1	-6826.031193445519	5656.776715165307
76711	NP_217394.1	-6910.859533345009	5773.53290854655
76709	NP_216176.1	-7048.114670511614	5728.936011071971
76707	NP_215655.1	-7048.114670511614	5584.617419258643
76705	NP_215250.1	-6910.859533345009	5540.020521784064
76703	NP_215249.1	-6948.795920231753	5656.776715165307
76698	NP_218165.1	-364.11467051161435	1002.6410744357163
76690	NP_215499.1	190.88532948838565	101.64107443571629
76688	NP_215498.1	271.88532948838565	298.6410744357163
76686	NP_215497.1	356.88532948838565	484.6410744357163
76684	NP_215496.2	1369.4260784476764	-3269.8589255642837
76681	NP_214836.1	-73.11467051161435	327.6410744357163
76679	YP_177745.1	1402.8853294883857	1046.6410744357163
76677	YP_177740.1	1468.4753033737825	1602.6972968156488
76675	NP_215591.1	-1499.1146705116143	-1172.3589255642837
76673	NP_215590.1	-413.11467051161435	-36.35892556428371
76671	NP_215375.1	-1673.1146705116143	630.6410744357163
76669	NP_215374.1	-1641.1146705116143	440.6410744357163
76667	NP_215188.1	1482.8853294883857	1082.6410744357163
76665	NP_215187.1	1500.8853294883857	1046.6410744357163
76663	NP_215186.1	1376.8853294883857	1118.6410744357163
76661	NP_215185.1	1487.8853294883857	1010.6410744357163
76659	NP_215184.1	1386.8853294883857	1010.6410744357163
76657	NP_215108.1	-740.8499437253804	920.1410744357163
76655	NP_215107.1	-863.6146705116143	1042.9058012219502
76653	NP_215106.1	-986.3793972978483	920.1410744357163
76651	NP_215105.1	-863.6146705116143	797.3763476494823
76649	NP_215102.1	1509.2953556029888	1360.584852055782
76647	NP_215101.1	1488.8853294883857	1481.6410744357163
76645	NP_215100.1	-863.6146705116143	920.1410744357163
76643	NP_215091.1	-6032.114670511614	5654.020521784064
76641	NP_215090.1	-6057.114670511614	5561.020521784064
76639	YP_177735.1	2340.8853294883857	-784.3589255642837
76636	NP_217559.1	-494.11467051161435	875.6410744357163
76634	NP_216758.1	-316.11467051161435	874.6410744357163
76632	NP_216757.3	-273.11467051161435	927.6410744357163
76630	NP_216734.1	-312.11467051161435	1141.6410744357163
76624	NP_216682.1	1579.8853294883857	-1416.3589255642837
76622	NP_216681.4	1445.8853294883857	-2401.3589255642837
76620	NP_216680.1	2618.8853294883857	-764.3589255642837
76618	NP_216679.1	2613.8853294883857	-904.3589255642837
76616	NP_216674.1	2696.8853294883857	-790.3589255642837
76614	NP_216673.1	2509.8853294883857	-837.3589255642837
76612	NP_216672.1	2392.8853294883857	-1602.3589255642837
76610	NP_216671.3	2507.8853294883857	-885.3589255642837
76608	NP_216669.1	2319.8853294883857	-1559.3589255642837
76606	NP_216668.1	2615.8853294883857	-855.3589255642837
76603	NP_216353.1	1358.1500562746196	-1709.8589255642837
76601	NP_215967.1	-447.11467051161435	384.6410744357163
76599	NP_215774.1	1235.3853294883857	-1587.0941987780488
76597	NP_215773.1	1235.3853294883857	-1832.6236523505177
76594	NP_215044.1	2261.8853294883857	-670.3589255642837
76592	NP_215042.1	1688.8853294883857	-1337.3589255642837
76590	NP_215041.2	2337.8853294883857	-680.3589255642837
76588	NP_215040.1	2234.8853294883857	-790.3589255642837
76586	NP_215039.1	2225.8853294883857	-615.3589255642837
76584	NP_215038.1	2236.8853294883857	-754.3589255642837
76581	NP_214976.1	-470.11467051161435	839.6410744357163
76579	NP_214906.1	1347.8853294883857	1082.6410744357163
76566	NP_215008.2	1235.3853294883857	-1709.8589255642837
76561	YP_177919.1	686.8853294883857	2905.641074435717
76559	YP_177882.1	-2685.3691229646383	2316.6163009107486
76557	YP_177881.1	-2346.0557633666776	2783.641074435717
76555	YP_177874.1	-2806.2808266124875	3273.73098899914
76553	YP_177829.1	-3183.197994073082	2657.677046083424
76550	YP_177815.1	-439.7476449308024	630.4970086297753
76548	YP_177808.1	1523.9260784476764	-583.8589255642837
76544	YP_177784.1	-2898.4970339047313	2889.958446521251
76542	YP_177771.1	584.8853294883857	545.6410744357163
76540	YP_177770.1	554.8853294883857	599.6410744357163
76538	YP_177766.1	-3018.912510176898	2144.687944465769
76536	YP_177765.1	-2436.776740372191	2253.5079793576615
76533	YP_177711.1	607.8853294883857	2283.641074435717
76531	YP_177710.1	571.8853294883857	2319.641074435717
76528	YP_177690.1	602.6049215834391	-696.6343058912544
76525	YP_009030038.1	-451.6834929338793	752.6801239745164
76523	YP_007410963.1	-2929.1299340714622	3266.0019782809513
76521	NP_218408.1	-3119.244380808458	2546.906138581483
76519	NP_218407.1	-2491.031346950148	2657.6770460834223
76517	NP_218378.1	-2901.068283776239	3146.3400386422445
76515	NP_218377.1	-2959.8793972978483	2571.006330264646
76513	NP_218363.1	-630.1146705116143	1352.6410744357163
76511	NP_218267.1	-2898.4970339047313	2677.3237023501815
76509	NP_218266.1	-3490.1163274932624	2905.7082394907748
76507	NP_218228.1	-3328.0477872209985	2336.096404348621
76505	NP_218177.1	-2655.316830846329	2144.687944465769
76503	NP_218161.1	-2172.8018249295374	2783.641074435717
76501	NP_218104.1	-2541.004955000626	3378.3095477764155
76499	NP_218103.1	-3328.0477872210004	3231.1857445228097
76497	NP_218102.1	-3293.689695560959	2602.870233901159
76495	NP_218089.1	-1927.1146705116143	-998.3589255642837
76493	NP_218088.1	-1830.1146705116143	-980.3589255642837
76490	NP_217940.1	-3150.1273983055717	3162.008465373897
76488	NP_217939.1	-2773.1610572469917	2420.94211022919
76486	NP_217938.1	-2491.031346950147	2909.6051027880103
76484	NP_217937.1	-3021.261760690966	3102.5931906923206
76482	NP_217936.1	-2714.3499437253804	2571.006330264646
76480	NP_217935.1	118.88532948838565	-591.3589255642837
76478	NP_217934.1	28.88532948838565	-573.3589255642837
76476	NP_217870.2	-3456.567950653485	2543.6635952281167
76474	NP_217828.1	-2898.409726943869	2122.1620703378367
76472	NP_217827.1	-2346.1815538022292	2336.096404348623
76470	NP_217769.1	-317.11467051161435	348.6410744357163
76468	NP_217768.1	-413.11467051161435	86.64107443571629
76466	NP_217767.1	-322.11467051161435	402.6410744357163
76464	NP_217766.1	-213.11467051161435	330.6410744357163
76462	NP_217763.1	37.88532948838565	833.6410744357163
76454	NP_217618.1	-31.11467051161435	2142.641074435717
76452	NP_217617.1	-2959.8793972978483	2996.275818606785
76450	NP_217616.1	-2624.479926340545	2660.8763476494814
76448	NP_217539.1	-2959.8793972978483	2783.641074435717
76446	NP_217535.1	634.8853294883857	2150.641074435717
76444	NP_217504.1	-43.11467051161435	-284.3589255642837
76442	NP_217503.1	-179.11467051161435	-196.3589255642837
76440	NP_217495.1	-2272.304505712432	2433.9254263087323
76438	NP_217494.1	-2217.6613903697444	3023.618553643314
76436	NP_217493.1	-3018.912510176899	3422.5942044056637
76434	NP_217492.1	-3293.689695560959	2964.411914970272
76432	NP_217382.1	501.13092161737313	-633.2683916987435
76430	NP_217381.1	384.5715005056363	-660.2148775672622
76428	NP_217351.1	-2479.1481329871112	3119.7940281622878
76426	NP_217350.1	-3786.008155518034	1258.4521225673116
76424	NP_217349.1	-3571.6066175099854	1186.7760433403337
76422	NP_217299.1	-541.1146705116143	-761.3589255642837
76420	NP_217298.1	269.88532948838565	-486.3589255642837
76417	NP_217278.1	-2837.1146705116143	3029.170528008185
76415	NP_217277.1	-2775.7323071184974	2677.3237023501815
76413	NP_217276.1	-3501.4275160936913	2783.6410744357154
76411	NP_217275.1	-3237.452600651037	2253.5079793576597
76409	NP_217274.1	-2541.004955000626	2188.972601095017
76407	NP_217273.1	-2184.1130135299672	2905.7082394907766
76405	NP_217204.1	-2655.316830846329	3422.594204405662
76403	NP_217203.1	-3401.924835310798	3133.3567225626985
76401	NP_217202.1	-3234.3896716310574	2495.003890809062
76399	NP_217185.1	-1195.1146705116143	-805.3589255642837
76397	NP_217184.1	-818.1146705116143	-832.3589255642837
76395	NP_217169.1	-2563.1146705116143	-1364.3589255642837
76393	NP_217168.1	-3691.8513661877732	1183.5961939459103
76391	NP_217167.1	-3481.5377637625324	1266.5037838788403
76389	NP_217166.1	-3463.789022617656	1385.4739196883265
76387	NP_217163.2	-2837.1146705116143	2538.1116208632475
76385	NP_217154.1	-2775.7323071184974	2889.958446521251
76383	NP_217149.1	-1806.1146705116143	181.6410744357163
76381	NP_217148.1	-1810.1146705116143	-4.358925564283709
76378	NP_217110.1	1171.4262714834977	1243.439822018463
76376	NP_217109.1	1110.8853294883857	1136.6410744357163
76374	NP_217005.1	-2272.304505712432	3133.3567225627003
76372	NP_217004.1	-3133.2243860226026	3378.3095477764155
76368	NP_216940.1	-3046.1973841125036	2339.317690896577
76366	NP_216883.1	-2406.7964698854657	2547.071641718271
76364	NP_216882.1	-2573.992150150254	3198.2558228046883
76362	NP_216853.1	-3119.244380808457	3020.3760102899496
76360	NP_216824.1	-559.6390728358865	656.9020016761397
76358	NP_216790.1	-2554.9849602147715	3020.3760102899496
76356	NP_216763.1	-128.82235286883406	178.7333738095249
76354	NP_216762.1	-240.90371499049525	139.6968183174422
76352	NP_216761.1	-144.3329125657683	42.84542276218235
76350	NP_216760.1	-280.2652932009669	27.729186563820804
76348	NP_216759.1	-217.26701627789225	-72.8556110174095
76345	NP_216585.1	-567.1146705116143	1278.6410744357163
76343	NP_216556.1	-284.11467051161435	1690.6410744357172
76341	NP_216555.1	629.5514074519579	-813.1937270029912
76338	NP_216506.1	-1786.1146705116143	-58.35892556428371
76336	NP_216505.1	-3640.745902878736	1526.1570471835403
76334	NP_216501.1	-1285.3058522081728	-1152.3589255642837
76332	NP_216460.1	471.900126070077	138.6628979959387
76330	NP_216459.1	389.8476020394028	47.34717403180275
76328	NP_216458.1	307.7950780087285	-43.9685499323341
76326	NP_216409.1	-2652.9675803322634	3102.5931906923206
76324	NP_216408.1	-3049.7494146826843	2906.405801221951
76322	NP_216407.1	-2591.5852169391464	2783.641074435717
76320	NP_216328.1	-2416.1146705116143	-1319.3589255642837
76318	NP_216235.1	-2009.1146705116143	-450.3589255642837
76316	NP_216234.1	-99.34787167500235	-86.31517029163297
76314	NP_216233.1	-2775.819614079358	2122.1620703378367
76312	NP_216232.1	-2217.6613903697444	2543.6635952281167
76310	NP_216230.1	-2346.1815538022292	3231.1857445228097
76308	NP_216229.1	-3237.4526006510387	3313.774169513771
76306	NP_216228.1	-3324.3014315015275	2845.187075138744
76304	NP_216227.1	-2929.1299340714604	2301.2801705904812
76302	NP_216226.1	-2361.4832819287994	2661.519690226548
76300	NP_216225.1	-2685.36912296464	3250.665847960686
76298	NP_216224.1	-3183.1979940730816	2909.6051027880103
76296	NP_216197.1	-2652.9675803322643	2464.688958179112
76294	NP_216196.1	-2773.16105724699	3146.3400386422445
76292	NP_216195.1	-3082.644124084083	2783.641074435717
76290	NP_216194.1	-2624.479926340545	2906.405801221951
76286	NP_216108.1	-733.1146705116143	-655.3589255642837
76284	NP_216034.1	-872.8627096282407	-1146.5626612691822
76282	NP_215989.1	358.88532948838565	602.6410744357163
76280	NP_215988.1	-501.9087743328246	524.6330764603927
76278	NP_215986.1	-358.2739077752467	538.6645073200198
76276	NP_215985.1	-327.2329767761712	679.6053337178109
76274	NP_215974.1	-3324.3014315015275	2722.0950737326866
76272	NP_215973.1	-2806.2808266124857	2293.5511598722924
76270	NP_215965.1	1403.8853294883857	974.6410744357163
76268	NP_215963.1	165.88532948838565	1275.6410744357163
76266	NP_215950.1	-3205.408850870317	2783.641074435717
76264	NP_215949.1	-2554.9849602147724	2546.906138581481
76262	NP_215936.1	1050.3443874932736	1029.8423268529696
76260	NP_215871.1	-3049.749414682684	2660.8763476494814
76258	NP_215862.1	508.88532948838565	520.6410744357163
76256	NP_215861.1	464.88532948838565	390.6410744357163
76254	NP_215860.1	376.88532948838565	412.6410744357163
76252	NP_215846.2	-15.303380390463644	-2.5141686003853465
76250	NP_215845.1	-28.42075855672192	115.44353055391639
76242	NP_215799.1	-188.11467051161435	3305.641074435717
76240	NP_215798.1	100.88532948838565	3442.641074435717
76238	NP_215797.1	-207.11467051161435	1675.6410744357172
76236	NP_215796.1	-159.88161890668835	3186.1669226706917
76234	NP_215768.1	-288.11467051161435	998.6410744357163
76232	NP_215767.1	-399.11467051161435	910.6410744357163
76230	NP_215754.1	-1716.1146705116143	1794.6410744357172
76228	NP_215716.1	-3636.0972740531006	1350.3709845432304
76226	NP_215715.1	-2714.3499437253804	2996.275818606785
76222	NP_215664.1	-739.4096403768717	-1257.6150569803367
76220	NP_215648.1	-119.11467051161435	-387.3589255642837
76218	NP_215647.1	-195.11467051161435	-279.3589255642837
76216	NP_215646.1	-413.11467051161435	-79.35892556428371
76214	NP_215632.1	-2436.776740372191	3313.774169513771
76209	NP_215491.1	-439.11467051161435	955.6410744357163
76207	NP_215490.1	-2573.992150150253	2369.026326066746
76205	NP_215489.1	-2361.4832819288004	2905.7624586448883
76203	NP_215488.1	-3046.1973841125046	3227.9644579748538
76201	NP_215454.1	-3021.2617606909666	2464.688958179112
76199	NP_215453.1	-2468.8204901529116	2783.641074435717
76197	NP_215451.1	460.88532948838565	573.6410744357163
76195	NP_215448.1	447.88532948838565	639.6410744357163
76193	NP_215445.2	-471.11467051161435	1316.6410744357163
76191	NP_215444.1	-2714.3499437253804	2783.641074435717
76189	NP_215382.1	-3526.665227312328	1488.0190020177542
76187	NP_215354.1	-3133.2243860226013	2188.9726010950153
76185	NP_215337.1	-983.9151053393953	-1280.0157305205512
76183	NP_215336.1	-850.4620360880272	-1391.0681262317057
76181	NP_215335.1	-484.11467051161435	1228.6410744357163
76179	NP_215322.1	-3234.389671631058	3072.278258062369
76177	NP_215319.1	-719.1146705116143	1377.6410744357163
76175	NP_215318.1	-586.1146705116143	1457.6410744357163
76162	NP_215166.1	-1253.1146705116143	1637.6410744357172
76160	NP_215165.1	-1318.1146705116143	1722.6410744357172
76158	NP_215161.1	-3456.5679506534852	3023.618553643314
76156	NP_215160.1	-3401.9248353107964	2433.9254263087323
76154	NP_215116.1	-92.11467051161435	291.6410744357163
76152	NP_215030.1	-2184.1130135299672	2661.573909380654
76149	NP_215004.1	-2775.819614079358	3445.120078533596
76139	NP_214831.1	-3752.6514333538744	1482.0428399954535
76137	NP_214826.1	-2901.0682837762406	2420.94211022919
76135	NP_214806.1	659.8853294883857	2941.641074435717
76133	NP_214805.1	534.8853294883857	2207.641074435717
76131	NP_214804.1	445.88532948838565	2465.641074435717
76129	NP_214803.1	426.88532948838565	2514.641074435717
76127	NP_214802.1	454.88532948838565	2658.641074435717
76125	NP_214801.1	427.88532948838565	2366.641074435717
76123	NP_214798.1	531.8853294883857	2385.641074435717
76121	NP_214797.1	493.88532948838565	2602.641074435717
76119	NP_214796.1	596.8853294883857	2977.641074435717
76117	NP_214785.1	-2898.4097269438707	3445.120078533596
76115	NP_214700.1	-861.6623728581335	-1268.815393750444
76113	NP_214699.1	-3150.1273983055708	2405.273683497536
76111	NP_214698.1	-2479.1481329871103	2447.4881207091466
76109	NP_214697.2	-2406.7964698854676	3020.2105071531632
76107	NP_214617.1	-3810.0199773369886	1376.3179082716033
76105	NP_214615.1	321.2055863131254	-761.6888775333273
76103	NP_214614.1	348.15207218164414	-878.248298645065
76101	NP_214613.1	449.62607214770924	-941.6142128375759
76099	NP_214612.1	566.185493259447	-914.6677269690572
76097	NP_214611.1	475.3784968825412	-787.4413022681592
76095	NP_214587.1	-216.34772211654126	3425.115226200741
76093	NP_214586.1	-3490.1163274932615	2661.573909380654
76085	NP_215005.1	-2837.1146705116143	2783.641074435717
76081	NP_217953.1	-1466.0729319785669	-358.3589255642837
76079	NP_217849.1	-1088.1146705116143	352.6410744357163
76077	NP_217650.1	-1651.1146705116143	-1011.3589255642837
76075	NP_217649.1	-2030.6146705116143	-759.3589255642837
76073	NP_217648.1	-1748.1146705116143	-993.3589255642837
76065	NP_216515.1	-1688.1564090446618	-430.5182214709466
76063	NP_216514.1	-1550.9012718780577	-475.11511894552586
76061	NP_216208.1	-2048.1146705116143	-304.3589255642837
76059	NP_216207.1	-1810.1146705116143	-98.35892556428371
76057	NP_215805.1	-1865.1146705116143	-1093.3589255642837
76055	NP_215804.1	-2196.1146705116143	-1053.3589255642837
76053	NP_215803.1	-2527.1146705116143	-420.3589255642837
76051	NP_215802.1	-2009.1146705116143	-1081.3589255642837
76049	NP_215801.1	-2035.1146705116143	-1023.3589255642837
76047	NP_215800.1	-2141.1146705116143	-993.3589255642837
76043	NP_215563.1	-1550.9012718780577	-241.60273218304155
76041	NP_215534.1	-1688.1564090446618	-286.1996296576208
76039	NP_215001.1	-1344.1146705116143	-2047.3589255642837
76037	NP_215000.1	-1416.1146705116143	-1951.3589255642837
76035	NP_214999.1	-1588.8376587648008	-358.3589255642837
76033	YP_177728.1	-167.11467051161435	-530.3589255642837
76031	NP_216815.1	-520.1146705116143	-2432.3589255642837
76029	NP_214982.1	-63.11467051161435	-518.3589255642837
76026	NP_214978.1	-82.11467051161435	-2007.3589255642837
76025	NP_214979.1	-199.11467051161435	-1495.3589255642837
76023	YP_177940.1	-210.11467051161435	366.6410744357163
76021	NP_218069.1	773.8853294883857	-814.3589255642837
76019	NP_218068.1	757.8853294883857	-1169.3589255642837
76017	NP_218067.1	773.8853294883857	-940.3589255642837
76015	NP_218062.1	487.88532948838565	-1173.3589255642837
76013	NP_218061.1	550.8853294883857	-1101.3589255642837
76011	NP_218060.1	512.8853294883857	-1137.3589255642837
76009	NP_218022.1	-282.11467051161435	-1343.3589255642837
76007	NP_218021.1	-273.11467051161435	-1409.3589255642837
75984	NP_215065.1	588.8853294883857	-1065.3589255642837
75982	NP_214954.1	-823.1146705116143	-1037.3589255642837
75980	NP_214758.1	260.88532948838565	-420.3589255642837
75979	NP_214959.1	512.8853294883857	-1065.3589255642837
75977	YP_177719.1	432.88532948838565	509.6410744357163
75975	NP_214899.1	1621.8853294883857	58.64107443571629
75973	NP_214898.1	1623.8853294883857	22.64107443571629
75970	NP_214865.1	492.88532948838565	226.6410744357163
75968	NP_214864.1	239.88532948838565	334.6410744357163
75966	NP_214767.1	733.8853294883857	584.6410744357163
75964	NP_214766.1	660.8853294883857	513.6410744357163
75962	NP_214765.1	375.88532948838565	-459.3589255642837
75960	NP_214764.1	-5.114670511614349	-376.3589255642837
75959	NP_214867.1	503.88532948838565	262.6410744357163
75957	YP_177976.1	313.88532948838565	-168.3589255642837
75955	YP_177975.1	184.88532948838565	-240.3589255642837
75953	YP_177948.1	1487.8853294883857	1301.6410744357163
75951	YP_177935.1	1858.8853294883857	-2343.3589255642837
75949	YP_177934.1	1747.8853294883857	-2384.3589255642837
75947	YP_177921.1	790.8853294883857	530.6410744357163
75945	YP_177848.1	2157.8853294883857	1629.6410744357172
75943	YP_177824.1	853.0539515429045	2627.1117830533667
75941	YP_177795.1	190.88532948838565	-78.35892556428371
75939	YP_177794.1	114.88532948838565	-78.35892556428371
75937	YP_177758.1	4810.05729804099	-87.67629764981848
75935	YP_177747.1	2817.1757755127137	-1244.7070827559664
75933	YP_177746.1	2686.2657188582934	2609.009026612249
75931	YP_177729.1	1091.8853294883857	-2193.3589255642837
75929	YP_177701.1	890.8853294883857	314.6410744357163
75927	YP_177694.1	966.8853294883857	1813.6410744357172
75925	YP_177688.1	765.8853294883857	1199.6410744357163
75923	NP_218441.1	2492.8853294883857	1833.6410744357172
75921	NP_218440.3	2157.8853294883857	1476.6410744357163
75919	NP_218439.1	2568.8853294883857	1826.6410744357172
75917	NP_218438.1	2478.8853294883857	1018.6410744357163
75915	NP_218437.1	2554.8853294883857	1032.6410744357163
75913	NP_218436.2	2186.8853294883857	1440.6410744357163
75911	NP_218434.2	2168.8853294883857	1371.6410744357163
75909	NP_218371.1	6051.885329488386	-1039.3589255642837
75907	NP_218360.1	686.8853294883857	292.6410744357163
75905	NP_218359.1	1621.8853294883857	1085.6410744357163
75903	NP_218358.1	1310.8853294883857	1028.6410744357163
75901	NP_218342.1	723.8853294883857	256.6410744357163
75899	NP_218341.1	918.8853294883857	98.64107443571629
75897	NP_218340.1	-937.951323368382	-314.6116894986699
75895	NP_218339.1	336.88532948838565	-276.3589255642837
75893	NP_218326.1	4801.55469248112	-467.4195610829602
75891	NP_218325.1	5362.498568579046	18.64107443571629
75889	NP_218324.1	5075.432903730413	465.32396797857473
75887	NP_218323.1	4525.35633787264	-107.32295391657681
75885	NP_218322.1	4935.393274698731	-344.057889770811
75883	NP_218300.1	2652.866299081118	2126.347925087267
75881	NP_218280.1	4807.486048169482	381.3400386422427
75879	NP_218203.1	-1264.430060634425	-198.97717620746607
75877	NP_218197.1	4994.204388220341	-193.99366973535325
75875	NP_218192.1	4871.439661434107	264.1705280081851
75873	NP_218120.1	-492.7996517226993	-440.88511846903293
75871	NP_218119.1	-576.8047007055184	-351.362328698533
75869	NP_218118.1	-603.8998720398449	-493.1146042828959
75867	NP_218117.1	-433.617406903536	-333.3275058092895
75865	NP_218004.3	-918.091067572771	-195.97577054286467
75863	NP_217979.1	2201.4785563845917	3023.621154943009
75861	NP_217978.1	2795.0617252668426	3038.06466967878
75859	NP_217977.1	2608.4670594309327	3197.648952279479
75857	NP_217976.1	2481.7567700477493	3187.762465849438
75855	NP_217975.1	2322.17248744705	3001.167800013528
75853	NP_217974.1	2332.0589738770914	2874.4575106303464
75851	NP_217973.1	2403.9760669712678	2769.6664243186524
75849	NP_217972.3	2750.155015407877	2796.676807553863
75847	NP_217896.1	4625.910207861639	18.64107443571629
75845	NP_217895.1	5084.074405605178	-104.12365235051857
75843	NP_217894.1	4932.822024827224	124.95844652125106
75841	NP_217747.1	906.8853294883857	242.6410744357163
75839	NP_217674.1	1623.8853294883857	-2319.3589255642837
75837	NP_217673.1	1888.8853294883857	-2301.3589255642837
75835	NP_217672.1	1681.8853294883857	-2210.3589255642837
75833	NP_217671.1	1735.8853294883857	-2298.3589255642837
75831	NP_217670.1	1744.8853294883857	-2341.3589255642837
75829	NP_217669.1	1778.8853294883857	-2244.3589255642837
75827	NP_217668.1	1645.8853294883857	-2259.3589255642837
75825	NP_217667.1	1198.8853294883857	-1190.3589255642837
75823	NP_217666.1	1086.8853294883857	-1298.3589255642837
75821	NP_217665.1	1032.8853294883857	-1154.3589255642837
75819	NP_217664.1	1217.8853294883857	-1262.3589255642837
75817	NP_217663.1	1075.8853294883857	-1190.3589255642837
75815	NP_217662.1	1118.8853294883857	-1226.3589255642837
75813	NP_217661.1	1200.8853294883857	-1226.3589255642837
75811	NP_217656.1	665.8853294883857	1087.6410744357163
75809	NP_217655.1	766.8853294883857	1094.6410744357163
75807	NP_217647.3	2231.657040651383	-184.42048232479738
75805	NP_217646.1	825.8853294883857	1450.6410744357163
75803	NP_217643.1	938.8853294883857	-1628.3589255642837
75801	NP_217569.1	786.8853294883857	494.6410744357163
75799	NP_217568.1	812.8853294883857	314.6410744357163
75797	NP_217563.1	5075.432903730413	-428.04181910714215
75795	NP_217502.1	721.8853294883857	1293.6410744357163
75793	NP_217476.1	4589.309951137265	255.3760102899496
75791	NP_217475.1	4589.309951137265	-218.093861418517
75789	NP_217474.1	5055.586751613458	-300.31104182088893
75787	NP_217466.3	2518.653639713001	2714.8732280296454
75785	NP_217465.1	2604.462139334076	2840.5104023071244
75783	NP_217464.1	2643.3524908723166	3049.558423072519
75781	NP_217463.1	2442.8664185095085	2978.714445084045
75779	NP_217462.1	2483.7682082716174	2862.9637572366073
75777	NP_217461.1	2563.560349571967	2956.261090154562
75775	NP_217445.1	2737.306363448629	2215.4605149526133
